Part_ID,Group,School,Grade,Age,Use,Use_School,Exposure_Score,Exposure_Group,Exposure_Binary,DELE,BESA_Other,BESA_Subj,AoA_ENG,AoA_SPA,Langs,Age_Arrival,Task,Item,Verb,Short_Prop,Property,Structure,Mood_Use,Mood_Freq,DOM_Use,Agr_Use,Comp_Use,Prod_Code,Davies,CORPES,WordList,Davies_Std,CORPES_Std,LOR,Composite_Freq,Use_Std,Use_Joint,Use_Joint_Std,BESA_Other_Std,BESA_Subj_Std,BESA_Total,BESA_Total_Std,DELE_Std,Exposure_Score_Std
H8M06,MLS-7/8,RBMS,8,NA,15,0,2,2 SPA/0 ENG,Monolingual,NA,14,4,2,0,2,NA,EPT,EPT-16,bailar,Polarity,Polarity indicative,Indicative,1,1,NA,1,NA,IND,34174,20774,NA,-0.8663612169872352,-0.8989684761373987,NA,-0.882664846562317,0.40958860417343973,15,-0.03448717249963085,1.1553367673109212,0.9751917324029576,18,1.2860369872503432,NA,0.8731968176245528
H8M06,MLS-7/8,RBMS,8,NA,15,0,2,2 SPA/0 ENG,Monolingual,NA,14,4,2,0,2,NA,EPT,EPT-24,pintar,Intensional,Intensional indicative,Indicative,1,1,0,1,NA,IND,45606,22466,893704,-0.8179414916676613,-0.8828811589034609,NA,-0.8504113252855611,0.40958860417343973,15,-0.03448717249963085,1.1553367673109212,0.9751917324029576,18,1.2860369872503432,NA,0.8731968176245528
H8M06,MLS-7/8,RBMS,8,NA,15,0,2,2 SPA/0 ENG,Monolingual,NA,14,4,2,0,2,NA,EPT,EPT-40,charlar,Polarity,Polarity indicative,Indicative,1,1,NA,1,NA,IND,7583,4193,347240,-0.9789862096370593,-1.0566184803075656,NA,-1.0178023449723124,0.40958860417343973,15,-0.03448717249963085,1.1553367673109212,0.9751917324029576,18,1.2860369872503432,NA,0.8731968176245528
H8M07,MLS-7/8,RBMS,8,NA,11,1,2,2 SPA/0 ENG,Monolingual,NA,12,1,NA,0,2,NA,EPT,EPT-12,amar,Intensional,Intensional indicative,Indicative,1,1,0,0,1,IND,60260,28864,1318934,-0.7558751292784874,-0.8220498021287954,NA,-0.7889624657036414,-0.5820469638254142,12,-0.6293908981182542,0.2981514238221725,-1.0638455262577724,13,-0.27074462889480855,NA,0.8731968176245528
H8M07,MLS-7/8,RBMS,8,NA,11,1,2,2 SPA/0 ENG,Monolingual,NA,12,1,NA,0,2,NA,EPT,EPT-16,bailar,Polarity,Polarity indicative,Indicative,0,0,NA,NA,0,SUBJ,34174,20774,NA,-0.8663612169872352,-0.8989684761373987,NA,-0.882664846562317,-0.5820469638254142,12,-0.6293908981182542,0.2981514238221725,-1.0638455262577724,13,-0.27074462889480855,NA,0.8731968176245528
H8M07,MLS-7/8,RBMS,8,NA,11,1,2,2 SPA/0 ENG,Monolingual,NA,12,1,NA,0,2,NA,EPT,EPT-24,pintar,Intensional,Intensional indicative,Indicative,0,0,0,0,NA,INF,45606,22466,893704,-0.8179414916676613,-0.8828811589034609,NA,-0.8504113252855611,-0.5820469638254142,12,-0.6293908981182542,0.2981514238221725,-1.0638455262577724,13,-0.27074462889480855,NA,0.8731968176245528
H8M07,MLS-7/8,RBMS,8,NA,11,1,2,2 SPA/0 ENG,Monolingual,NA,12,1,NA,0,2,NA,EPT,EPT-40,charlar,Polarity,Polarity indicative,Indicative,NA,NA,NA,NA,NA,NA,7583,4193,347240,-0.9789862096370593,-1.0566184803075656,NA,-1.0178023449723124,-0.5820469638254142,12,-0.6293908981182542,0.2981514238221725,-1.0638455262577724,13,-0.27074462889480855,NA,0.8731968176245528
H8M08,MLS-7/8,RBMS,8,NA,20,3,2,2 SPA/0 ENG,Monolingual,NA,10,4,3,0,2,NA,EPT,EPT-12,amar,Intensional,Intensional indicative,Indicative,1,1,0,1,NA,IND,60260,28864,1318934,-0.7558751292784874,-0.8220498021287954,NA,-0.7889624657036414,1.6491330641720072,23,1.551922762483365,-0.5590339196665762,0.9751917324029576,14,0.040611694334221814,NA,0.8731968176245528
H8M08,MLS-7/8,RBMS,8,NA,20,3,2,2 SPA/0 ENG,Monolingual,NA,10,4,3,0,2,NA,EPT,EPT-16,bailar,Polarity,Polarity indicative,Indicative,0,0,NA,NA,NA,INF,34174,20774,NA,-0.8663612169872352,-0.8989684761373987,NA,-0.882664846562317,1.6491330641720072,23,1.551922762483365,-0.5590339196665762,0.9751917324029576,14,0.040611694334221814,NA,0.8731968176245528
H8M08,MLS-7/8,RBMS,8,NA,20,3,2,2 SPA/0 ENG,Monolingual,NA,10,4,3,0,2,NA,EPT,EPT-24,pintar,Intensional,Intensional indicative,Indicative,0,0,0,1,NA,SUBJ,45606,22466,893704,-0.8179414916676613,-0.8828811589034609,NA,-0.8504113252855611,1.6491330641720072,23,1.551922762483365,-0.5590339196665762,0.9751917324029576,14,0.040611694334221814,NA,0.8731968176245528
H8M08,MLS-7/8,RBMS,8,NA,20,3,2,2 SPA/0 ENG,Monolingual,NA,10,4,3,0,2,NA,EPT,EPT-40,charlar,Polarity,Polarity indicative,Indicative,1,1,NA,1,NA,IND,7583,4193,347240,-0.9789862096370593,-1.0566184803075656,NA,-1.0178023449723124,1.6491330641720072,23,1.551922762483365,-0.5590339196665762,0.9751917324029576,14,0.040611694334221814,NA,0.8731968176245528
H8M10,MLS-7/8,RBMS,8,NA,17,1,2,2 SPA/0 ENG,Monolingual,NA,12,3,NA,0,2,NA,EPT,EPT-12,amar,Intensional,Intensional indicative,Indicative,NA,NA,NA,NA,NA,NA,60260,28864,1318934,-0.7558751292784874,-0.8220498021287954,NA,-0.7889624657036414,0.9054063881728668,18,0.5604165531189925,0.2981514238221725,0.2955126461827143,15,0.3519680175632522,NA,0.8731968176245528
H8M10,MLS-7/8,RBMS,8,NA,17,1,2,2 SPA/0 ENG,Monolingual,NA,12,3,NA,0,2,NA,EPT,EPT-16,bailar,Polarity,Polarity indicative,Indicative,1,1,NA,1,NA,IND,34174,20774,NA,-0.8663612169872352,-0.8989684761373987,NA,-0.882664846562317,0.9054063881728668,18,0.5604165531189925,0.2981514238221725,0.2955126461827143,15,0.3519680175632522,NA,0.8731968176245528
H8M10,MLS-7/8,RBMS,8,NA,17,1,2,2 SPA/0 ENG,Monolingual,NA,12,3,NA,0,2,NA,EPT,EPT-24,pintar,Intensional,Intensional indicative,Indicative,0,0,0,1,NA,SUBJ,45606,22466,893704,-0.8179414916676613,-0.8828811589034609,NA,-0.8504113252855611,0.9054063881728668,18,0.5604165531189925,0.2981514238221725,0.2955126461827143,15,0.3519680175632522,NA,0.8731968176245528
H8M10,MLS-7/8,RBMS,8,NA,17,1,2,2 SPA/0 ENG,Monolingual,NA,12,3,NA,0,2,NA,EPT,EPT-40,charlar,Polarity,Polarity indicative,Indicative,0,0,NA,NA,NA,IND,7583,4193,347240,-0.9789862096370593,-1.0566184803075656,NA,-1.0178023449723124,0.9054063881728668,18,0.5604165531189925,0.2981514238221725,0.2955126461827143,15,0.3519680175632522,NA,0.8731968176245528
H8M11,MLS-7/8,RBMS,8,NA,9,0,2,2 SPA/0 ENG,Monolingual,NA,7,1,NA,0,2,NA,EPT,EPT-12,amar,Intensional,Intensional indicative,Indicative,0,0,0,NA,NA,INF,60260,28864,1318934,-0.7558751292784874,-0.8220498021287954,NA,-0.7889624657036414,-1.0778647478248413,9,-1.2242946237368777,-1.8448119348996994,-1.0638455262577724,8,-1.8275262450399605,NA,0.8731968176245528
H8M11,MLS-7/8,RBMS,8,NA,9,0,2,2 SPA/0 ENG,Monolingual,NA,7,1,NA,0,2,NA,EPT,EPT-16,bailar,Polarity,Polarity indicative,Indicative,1,1,NA,1,NA,IND,34174,20774,NA,-0.8663612169872352,-0.8989684761373987,NA,-0.882664846562317,-1.0778647478248413,9,-1.2242946237368777,-1.8448119348996994,-1.0638455262577724,8,-1.8275262450399605,NA,0.8731968176245528
H8M11,MLS-7/8,RBMS,8,NA,9,0,2,2 SPA/0 ENG,Monolingual,NA,7,1,NA,0,2,NA,EPT,EPT-24,pintar,Intensional,Intensional indicative,Indicative,1,1,0,0,NA,IND,45606,22466,893704,-0.8179414916676613,-0.8828811589034609,NA,-0.8504113252855611,-1.0778647478248413,9,-1.2242946237368777,-1.8448119348996994,-1.0638455262577724,8,-1.8275262450399605,NA,0.8731968176245528
H8M11,MLS-7/8,RBMS,8,NA,9,0,2,2 SPA/0 ENG,Monolingual,NA,7,1,NA,0,2,NA,EPT,EPT-40,charlar,Polarity,Polarity indicative,Indicative,1,1,NA,0,NA,IND,7583,4193,347240,-0.9789862096370593,-1.0566184803075656,NA,-1.0178023449723124,-1.0778647478248413,9,-1.2242946237368777,-1.8448119348996994,-1.0638455262577724,8,-1.8275262450399605,NA,0.8731968176245528
H8M16,MLS-7/8,GBCS,8,NA,20,3,2,2 SPA/0 ENG,Monolingual,NA,12,3,5,0,2,NA,EPT,EPT-12,amar,Intensional,Intensional indicative,Indicative,1,1,1,NA,NA,IND,60260,28864,1318934,-0.7558751292784874,-0.8220498021287954,NA,-0.7889624657036414,1.6491330641720072,23,1.551922762483365,0.2981514238221725,0.2955126461827143,15,0.3519680175632522,NA,0.8731968176245528
H8M16,MLS-7/8,GBCS,8,NA,20,3,2,2 SPA/0 ENG,Monolingual,NA,12,3,5,0,2,NA,EPT,EPT-16,bailar,Polarity,Polarity indicative,Indicative,1,1,NA,NA,NA,IND,34174,20774,NA,-0.8663612169872352,-0.8989684761373987,NA,-0.882664846562317,1.6491330641720072,23,1.551922762483365,0.2981514238221725,0.2955126461827143,15,0.3519680175632522,NA,0.8731968176245528
H8M16,MLS-7/8,GBCS,8,NA,20,3,2,2 SPA/0 ENG,Monolingual,NA,12,3,5,0,2,NA,EPT,EPT-24,pintar,Intensional,Intensional indicative,Indicative,1,1,NA,NA,NA,IND,45606,22466,893704,-0.8179414916676613,-0.8828811589034609,NA,-0.8504113252855611,1.6491330641720072,23,1.551922762483365,0.2981514238221725,0.2955126461827143,15,0.3519680175632522,NA,0.8731968176245528
