Part_ID,Group,School,Grade,Age,Use,Use_School,Exposure_Score,Exposure_Group,Exposure_Binary,DELE,BESA_Other,BESA_Subj,AoA_ENG,AoA_SPA,Langs,Age_Arrival,Task,Item,Verb,Short_Prop,Property,Structure,Mood_Use,Mood_Freq,DOM_Use,Agr_Use,Comp_Use,Prod_Code,Davies,CORPES,WordList,Davies_Centered,Davies_Centered_Std,Davies_Std,CORPES_Std,LOR,Composite_Freq,Use_Std,Use_Joint,Use_Joint_Std,BESA_Other_Std,BESA_Subj_Std,BESA_Total,BESA_Total_Std,DELE_Std,Exposure_Score_Std,Mood,Response
H5B03,DLBE-5,GBCS,5,5,6,3,1,2 SPA/1 ENG,Bilingual,NA,0,0,NA,0,2,NA,Production,EPT-02,llamar,Intensional,Intensional subjunctive,DOM,NA,NA,NA,NA,NA,NA,303936,207733,8248273,79960.88,0.711993649,0.2762036834377887,0.8786135231177882,NA,0.5774086032777884,-1.489780772127448,9,-1.2261126522444588,-2.867128096939434,-1.151284003546733,0,-2.6801176904180974,NA,0.1234125246036397,Subjunctive,NA
H5B03,DLBE-5,GBCS,5,5,6,3,1,2 SPA/1 ENG,Bilingual,NA,0,0,NA,0,2,NA,Production,EPT-08,peinar,Intensional,Intensional subjunctive,DOM,NA,NA,NA,NA,NA,NA,6151,3173,91504,-124599.1,-1.109464919,-0.9850513816679946,-1.0663165084273158,NA,-1.0256839450476551,-1.489780772127448,9,-1.2261126522444588,-2.867128096939434,-1.151284003546733,0,-2.6801176904180974,NA,0.1234125246036397,Subjunctive,NA
H5B03,DLBE-5,GBCS,5,5,6,3,1,2 SPA/1 ENG,Bilingual,NA,0,0,NA,0,2,NA,Production,EPT-14,pintar,Intensional,Intensional subjunctive,DOM,0,NA,1,1,NA,IND,45606,22466,893704,-105306.1,-0.937674734,-0.8179414916676632,-0.8828811589034613,NA,-0.8504113252855623,-1.489780772127448,9,-1.2261126522444588,-2.867128096939434,-1.151284003546733,0,-2.6801176904180974,NA,0.1234125246036397,Subjunctive,1
H5B03,DLBE-5,GBCS,5,5,6,3,1,2 SPA/1 ENG,Bilingual,NA,0,0,NA,0,2,NA,Production,EPT-20,tratar,Intensional,Intensional subjunctive,DOM,NA,NA,NA,NA,NA,NA,590952,203027,9516595,75254.88,0.670090129,1.4918471301070348,0.8338694835770605,NA,1.1628583068420475,-1.489780772127448,9,-1.2261126522444588,-2.867128096939434,-1.151284003546733,0,-2.6801176904180974,NA,0.1234125246036397,Subjunctive,NA
H5B03,DLBE-5,GBCS,5,5,6,3,1,2 SPA/1 ENG,Bilingual,NA,0,0,NA,0,2,NA,Production,EPT-26,mirar,Intensional,Intensional subjunctive,DOM,1,1,0,1,NA,SUBJ,186441,197558,3683993,69785.88,0.621392647,-0.22144114042709367,0.7818709386879318,NA,0.2802148991304191,-1.489780772127448,9,-1.2261126522444588,-2.867128096939434,-1.151284003546733,0,-2.6801176904180974,NA,0.1234125246036397,Subjunctive,0
H5B03,DLBE-5,GBCS,5,5,6,3,1,2 SPA/1 ENG,Bilingual,NA,0,0,NA,0,2,NA,Production,EPT-32,llevar,Intensional,Intensional subjunctive,DOM,NA,NA,NA,NA,NA,NA,418316,301022,13841181,173259.9,1.542753636,0.7606550639532595,1.765593273375958,NA,1.2631241686646089,-1.489780772127448,9,-1.2261126522444588,-2.867128096939434,-1.151284003546733,0,-2.6801176904180974,NA,0.1234125246036397,Subjunctive,NA
H5B03,DLBE-5,GBCS,5,5,6,3,1,2 SPA/1 ENG,Bilingual,NA,0,0,NA,0,2,NA,Production,EPT-38,amar,Intensional,Intensional subjunctive,DOM,0,0,0,0,NA,IND,60260,28864,1318934,-67512.13,-0.601146551,-0.7558751292784892,-0.8220498021287957,NA,-0.7889624657036425,-1.489780772127448,9,-1.2261126522444588,-2.867128096939434,-1.151284003546733,0,-2.6801176904180974,NA,0.1234125246036397,Subjunctive,0
H5B03,DLBE-5,GBCS,5,5,6,3,1,2 SPA/1 ENG,Bilingual,NA,0,0,NA,0,2,NA,Production,EPT-42,cuidar,Intensional,Intensional subjunctive,DOM,0,NA,0,1,NA,IND,208160,26928,1534607,-100844.1,-0.897943857,-0.12945128613949522,-0.8404570398149089,NA,-0.48495416297720206,-1.489780772127448,9,-1.2261126522444588,-2.867128096939434,-1.151284003546733,0,-2.6801176904180974,NA,0.1234125246036397,Subjunctive,0
H5B04,DLBE-5,GBCS,5,5,11,2,2,2 SPA/0 ENG,Monolingual,NA,8,4,NA,0,2,NA,Production,EPT-02,llamar,Intensional,Intensional subjunctive,DOM,0,0,0,1,NA,IND,303936,207733,8248273,79960.88,0.711993649,0.2762036834377887,0.8786135231177882,NA,0.5774086032777884,-0.677243764364826,13,-0.7028711120319177,-0.4049615956129149,1.3486469755833148,12,0.20227303323910237,NA,1.295831508338228,Subjunctive,0
H5B04,DLBE-5,GBCS,5,5,11,2,2,2 SPA/0 ENG,Monolingual,NA,8,4,NA,0,2,NA,Production,EPT-08,peinar,Intensional,Intensional subjunctive,DOM,0,0,0,1,NA,IND,6151,3173,91504,-124599.1,-1.109464919,-0.9850513816679946,-1.0663165084273158,NA,-1.0256839450476551,-0.677243764364826,13,-0.7028711120319177,-0.4049615956129149,1.3486469755833148,12,0.20227303323910237,NA,1.295831508338228,Subjunctive,0
H5B04,DLBE-5,GBCS,5,5,11,2,2,2 SPA/0 ENG,Monolingual,NA,8,4,NA,0,2,NA,Production,EPT-14,pintar,Intensional,Intensional subjunctive,DOM,0,0,NA,1,NA,IND,45606,22466,893704,-105306.1,-0.937674734,-0.8179414916676632,-0.8828811589034613,NA,-0.8504113252855623,-0.677243764364826,13,-0.7028711120319177,-0.4049615956129149,1.3486469755833148,12,0.20227303323910237,NA,1.295831508338228,Subjunctive,NA
H5B04,DLBE-5,GBCS,5,5,11,2,2,2 SPA/0 ENG,Monolingual,NA,8,4,NA,0,2,NA,Production,EPT-20,tratar,Intensional,Intensional subjunctive,DOM,0,0,1,1,NA,IND,590952,203027,9516595,75254.88,0.670090129,1.4918471301070348,0.8338694835770605,NA,1.1628583068420475,-0.677243764364826,13,-0.7028711120319177,-0.4049615956129149,1.3486469755833148,12,0.20227303323910237,NA,1.295831508338228,Subjunctive,1
H5B04,DLBE-5,GBCS,5,5,11,2,2,2 SPA/0 ENG,Monolingual,NA,8,4,NA,0,2,NA,Production,EPT-26,mirar,Intensional,Intensional subjunctive,DOM,0,0,1,1,NA,IND,186441,197558,3683993,69785.88,0.621392647,-0.22144114042709367,0.7818709386879318,NA,0.2802148991304191,-0.677243764364826,13,-0.7028711120319177,-0.4049615956129149,1.3486469755833148,12,0.20227303323910237,NA,1.295831508338228,Subjunctive,1
H5B04,DLBE-5,GBCS,5,5,11,2,2,2 SPA/0 ENG,Monolingual,NA,8,4,NA,0,2,NA,Production,EPT-32,llevar,Intensional,Intensional subjunctive,DOM,0,0,0,1,NA,IND,418316,301022,13841181,173259.9,1.542753636,0.7606550639532595,1.765593273375958,NA,1.2631241686646089,-0.677243764364826,13,-0.7028711120319177,-0.4049615956129149,1.3486469755833148,12,0.20227303323910237,NA,1.295831508338228,Subjunctive,0
H5B04,DLBE-5,GBCS,5,5,11,2,2,2 SPA/0 ENG,Monolingual,NA,8,4,NA,0,2,NA,Production,EPT-38,amar,Intensional,Intensional subjunctive,DOM,0,0,1,1,NA,IND,60260,28864,1318934,-67512.13,-0.601146551,-0.7558751292784892,-0.8220498021287957,NA,-0.7889624657036425,-0.677243764364826,13,-0.7028711120319177,-0.4049615956129149,1.3486469755833148,12,0.20227303323910237,NA,1.295831508338228,Subjunctive,1
H5B04,DLBE-5,GBCS,5,5,11,2,2,2 SPA/0 ENG,Monolingual,NA,8,4,NA,0,2,NA,Production,EPT-42,cuidar,Intensional,Intensional subjunctive,DOM,0,0,1,1,NA,IND,208160,26928,1534607,-100844.1,-0.897943857,-0.12945128613949522,-0.8404570398149089,NA,-0.48495416297720206,-0.677243764364826,13,-0.7028711120319177,-0.4049615956129149,1.3486469755833148,12,0.20227303323910237,NA,1.295831508338228,Subjunctive,1
H5B06,DLBE-5,GBCS,5,5,10,1,0,2 SPA/2 ENG,Bilingual,NA,12,4,NA,0,2,NA,Production,EPT-02,llamar,Intensional,Intensional subjunctive,DOM,0,0,0,1,NA,IND,303936,207733,8248273,79960.88,0.711993649,0.2762036834377887,0.8786135231177882,NA,0.5774086032777884,-0.8397511659173504,11,-0.9644918821381884,0.8261216550503446,1.3486469755833148,16,1.1630699411248355,NA,-1.0490064591309487,Subjunctive,0
H5B06,DLBE-5,GBCS,5,5,10,1,0,2 SPA/2 ENG,Bilingual,NA,12,4,NA,0,2,NA,Production,EPT-08,peinar,Intensional,Intensional subjunctive,DOM,1,1,0,1,NA,SUBJ,6151,3173,91504,-124599.1,-1.109464919,-0.9850513816679946,-1.0663165084273158,NA,-1.0256839450476551,-0.8397511659173504,11,-0.9644918821381884,0.8261216550503446,1.3486469755833148,16,1.1630699411248355,NA,-1.0490064591309487,Subjunctive,0
H5B06,DLBE-5,GBCS,5,5,10,1,0,2 SPA/2 ENG,Bilingual,NA,12,4,NA,0,2,NA,Production,EPT-14,pintar,Intensional,Intensional subjunctive,DOM,0,0,0,1,NA,IND,45606,22466,893704,-105306.1,-0.937674734,-0.8179414916676632,-0.8828811589034613,NA,-0.8504113252855623,-0.8397511659173504,11,-0.9644918821381884,0.8261216550503446,1.3486469755833148,16,1.1630699411248355,NA,-1.0490064591309487,Subjunctive,0
H5B06,DLBE-5,GBCS,5,5,10,1,0,2 SPA/2 ENG,Bilingual,NA,12,4,NA,0,2,NA,Production,EPT-20,tratar,Intensional,Intensional subjunctive,DOM,0,0,0,1,NA,IND,590952,203027,9516595,75254.88,0.670090129,1.4918471301070348,0.8338694835770605,NA,1.1628583068420475,-0.8397511659173504,11,-0.9644918821381884,0.8261216550503446,1.3486469755833148,16,1.1630699411248355,NA,-1.0490064591309487,Subjunctive,0
H5B06,DLBE-5,GBCS,5,5,10,1,0,2 SPA/2 ENG,Bilingual,NA,12,4,NA,0,2,NA,Production,EPT-26,mirar,Intensional,Intensional subjunctive,DOM,0,0,0,1,NA,IND,186441,197558,3683993,69785.88,0.621392647,-0.22144114042709367,0.7818709386879318,NA,0.2802148991304191,-0.8397511659173504,11,-0.9644918821381884,0.8261216550503446,1.3486469755833148,16,1.1630699411248355,NA,-1.0490064591309487,Subjunctive,0
H5B06,DLBE-5,GBCS,5,5,10,1,0,2 SPA/2 ENG,Bilingual,NA,12,4,NA,0,2,NA,Production,EPT-32,llevar,Intensional,Intensional subjunctive,DOM,0,0,0,1,NA,IND,418316,301022,13841181,173259.9,1.542753636,0.7606550639532595,1.765593273375958,NA,1.2631241686646089,-0.8397511659173504,11,-0.9644918821381884,0.8261216550503446,1.3486469755833148,16,1.1630699411248355,NA,-1.0490064591309487,Subjunctive,0
H5B06,DLBE-5,GBCS,5,5,10,1,0,2 SPA/2 ENG,Bilingual,NA,12,4,NA,0,2,NA,Production,EPT-38,amar,Intensional,Intensional subjunctive,DOM,0,0,0,0,NA,IND,60260,28864,1318934,-67512.13,-0.601146551,-0.7558751292784892,-0.8220498021287957,NA,-0.7889624657036425,-0.8397511659173504,11,-0.9644918821381884,0.8261216550503446,1.3486469755833148,16,1.1630699411248355,NA,-1.0490064591309487,Subjunctive,0
H5B06,DLBE-5,GBCS,5,5,10,1,0,2 SPA/2 ENG,Bilingual,NA,12,4,NA,0,2,NA,Production,EPT-42,cuidar,Intensional,Intensional subjunctive,DOM,0,0,0,1,NA,IND,208160,26928,1534607,-100844.1,-0.897943857,-0.12945128613949522,-0.8404570398149089,NA,-0.48495416297720206,-0.8397511659173504,11,-0.9644918821381884,0.8261216550503446,1.3486469755833148,16,1.1630699411248355,NA,-1.0490064591309487,Subjunctive,0
H5B07,DLBE-5,GBCS,5,5,22,4,2,2 SPA/0 ENG,Monolingual,NA,13,1,NA,0,2,NA,Production,EPT-02,llamar,Intensional,Intensional subjunctive,DOM,NA,NA,NA,NA,NA,NA,303936,207733,8248273,79960.88,0.711993649,0.2762036834377887,0.8786135231177882,NA,0.5774086032777884,1.110337652712942,26,0.9976638936588408,1.1338924677161597,-0.5263012587642213,14,0.682671487181969,NA,1.295831508338228,Subjunctive,NA
H5B07,DLBE-5,GBCS,5,5,22,4,2,2 SPA/0 ENG,Monolingual,NA,13,1,NA,0,2,NA,Production,EPT-08,peinar,Intensional,Intensional subjunctive,DOM,0,0,1,0,NA,IND,6151,3173,91504,-124599.1,-1.109464919,-0.9850513816679946,-1.0663165084273158,NA,-1.0256839450476551,1.110337652712942,26,0.9976638936588408,1.1338924677161597,-0.5263012587642213,14,0.682671487181969,NA,1.295831508338228,Subjunctive,1
H5B07,DLBE-5,GBCS,5,5,22,4,2,2 SPA/0 ENG,Monolingual,NA,13,1,NA,0,2,NA,Production,EPT-14,pintar,Intensional,Intensional subjunctive,DOM,1,1,NA,1,NA,SUBJ,45606,22466,893704,-105306.1,-0.937674734,-0.8179414916676632,-0.8828811589034613,NA,-0.8504113252855623,1.110337652712942,26,0.9976638936588408,1.1338924677161597,-0.5263012587642213,14,0.682671487181969,NA,1.295831508338228,Subjunctive,NA
H5B07,DLBE-5,GBCS,5,5,22,4,2,2 SPA/0 ENG,Monolingual,NA,13,1,NA,0,2,NA,Production,EPT-20,tratar,Intensional,Intensional subjunctive,DOM,0,0,0,1,NA,IND,590952,203027,9516595,75254.88,0.670090129,1.4918471301070348,0.8338694835770605,NA,1.1628583068420475,1.110337652712942,26,0.9976638936588408,1.1338924677161597,-0.5263012587642213,14,0.682671487181969,NA,1.295831508338228,Subjunctive,0
H5B07,DLBE-5,GBCS,5,5,22,4,2,2 SPA/0 ENG,Monolingual,NA,13,1,NA,0,2,NA,Production,EPT-26,mirar,Intensional,Intensional subjunctive,DOM,0,NA,0,1,NA,IND,186441,197558,3683993,69785.88,0.621392647,-0.22144114042709367,0.7818709386879318,NA,0.2802148991304191,1.110337652712942,26,0.9976638936588408,1.1338924677161597,-0.5263012587642213,14,0.682671487181969,NA,1.295831508338228,Subjunctive,0
H5B07,DLBE-5,GBCS,5,5,22,4,2,2 SPA/0 ENG,Monolingual,NA,13,1,NA,0,2,NA,Production,EPT-32,llevar,Intensional,Intensional subjunctive,DOM,1,1,0,1,NA,SUBJ,418316,301022,13841181,173259.9,1.542753636,0.7606550639532595,1.765593273375958,NA,1.2631241686646089,1.110337652712942,26,0.9976638936588408,1.1338924677161597,-0.5263012587642213,14,0.682671487181969,NA,1.295831508338228,Subjunctive,0
H5B07,DLBE-5,GBCS,5,5,22,4,2,2 SPA/0 ENG,Monolingual,NA,13,1,NA,0,2,NA,Production,EPT-38,amar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,60260,28864,1318934,-67512.13,-0.601146551,-0.7558751292784892,-0.8220498021287957,NA,-0.7889624657036425,1.110337652712942,26,0.9976638936588408,1.1338924677161597,-0.5263012587642213,14,0.682671487181969,NA,1.295831508338228,Subjunctive,1
H5B07,DLBE-5,GBCS,5,5,22,4,2,2 SPA/0 ENG,Monolingual,NA,13,1,NA,0,2,NA,Production,EPT-42,cuidar,Intensional,Intensional subjunctive,DOM,0,0,1,1,NA,IND,208160,26928,1534607,-100844.1,-0.897943857,-0.12945128613949522,-0.8404570398149089,NA,-0.48495416297720206,1.110337652712942,26,0.9976638936588408,1.1338924677161597,-0.5263012587642213,14,0.682671487181969,NA,1.295831508338228,Subjunctive,1
H5B08,DLBE-5,GBCS,5,5,19,4,0,2 SPA/2 ENG,Bilingual,NA,6,1,NA,0,2,NA,Production,EPT-02,llamar,Intensional,Intensional subjunctive,DOM,0,0,1,0,NA,IND,303936,207733,8248273,79960.88,0.711993649,0.2762036834377887,0.8786135231177882,NA,0.5774086032777884,0.6228154480553688,23,0.6052327384994349,-1.0205032209445446,-0.5263012587642213,7,-0.9987231016180642,NA,-1.0490064591309487,Subjunctive,1
H5B08,DLBE-5,GBCS,5,5,19,4,0,2 SPA/2 ENG,Bilingual,NA,6,1,NA,0,2,NA,Production,EPT-08,peinar,Intensional,Intensional subjunctive,DOM,1,NA,0,1,NA,SUBJ MODAL,6151,3173,91504,-124599.1,-1.109464919,-0.9850513816679946,-1.0663165084273158,NA,-1.0256839450476551,0.6228154480553688,23,0.6052327384994349,-1.0205032209445446,-0.5263012587642213,7,-0.9987231016180642,NA,-1.0490064591309487,Subjunctive,0
H5B08,DLBE-5,GBCS,5,5,19,4,0,2 SPA/2 ENG,Bilingual,NA,6,1,NA,0,2,NA,Production,EPT-14,pintar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,45606,22466,893704,-105306.1,-0.937674734,-0.8179414916676632,-0.8828811589034613,NA,-0.8504113252855623,0.6228154480553688,23,0.6052327384994349,-1.0205032209445446,-0.5263012587642213,7,-0.9987231016180642,NA,-1.0490064591309487,Subjunctive,1
H5B08,DLBE-5,GBCS,5,5,19,4,0,2 SPA/2 ENG,Bilingual,NA,6,1,NA,0,2,NA,Production,EPT-20,tratar,Intensional,Intensional subjunctive,DOM,0,0,1,1,NA,IND,590952,203027,9516595,75254.88,0.670090129,1.4918471301070348,0.8338694835770605,NA,1.1628583068420475,0.6228154480553688,23,0.6052327384994349,-1.0205032209445446,-0.5263012587642213,7,-0.9987231016180642,NA,-1.0490064591309487,Subjunctive,1
H5B08,DLBE-5,GBCS,5,5,19,4,0,2 SPA/2 ENG,Bilingual,NA,6,1,NA,0,2,NA,Production,EPT-26,mirar,Intensional,Intensional subjunctive,DOM,0,0,1,0,NA,IND,186441,197558,3683993,69785.88,0.621392647,-0.22144114042709367,0.7818709386879318,NA,0.2802148991304191,0.6228154480553688,23,0.6052327384994349,-1.0205032209445446,-0.5263012587642213,7,-0.9987231016180642,NA,-1.0490064591309487,Subjunctive,1
H5B08,DLBE-5,GBCS,5,5,19,4,0,2 SPA/2 ENG,Bilingual,NA,6,1,NA,0,2,NA,Production,EPT-32,llevar,Intensional,Intensional subjunctive,DOM,0,0,1,0,NA,IND,418316,301022,13841181,173259.9,1.542753636,0.7606550639532595,1.765593273375958,NA,1.2631241686646089,0.6228154480553688,23,0.6052327384994349,-1.0205032209445446,-0.5263012587642213,7,-0.9987231016180642,NA,-1.0490064591309487,Subjunctive,1
H5B08,DLBE-5,GBCS,5,5,19,4,0,2 SPA/2 ENG,Bilingual,NA,6,1,NA,0,2,NA,Production,EPT-38,amar,Intensional,Intensional subjunctive,DOM,0,0,1,1,NA,IND,60260,28864,1318934,-67512.13,-0.601146551,-0.7558751292784892,-0.8220498021287957,NA,-0.7889624657036425,0.6228154480553688,23,0.6052327384994349,-1.0205032209445446,-0.5263012587642213,7,-0.9987231016180642,NA,-1.0490064591309487,Subjunctive,1
H5B08,DLBE-5,GBCS,5,5,19,4,0,2 SPA/2 ENG,Bilingual,NA,6,1,NA,0,2,NA,Production,EPT-42,cuidar,Intensional,Intensional subjunctive,DOM,0,0,1,1,NA,IND,208160,26928,1534607,-100844.1,-0.897943857,-0.12945128613949522,-0.8404570398149089,NA,-0.48495416297720206,0.6228154480553688,23,0.6052327384994349,-1.0205032209445446,-0.5263012587642213,7,-0.9987231016180642,NA,-1.0490064591309487,Subjunctive,1
H5B10,DLBE-5,GBCS,5,5,5,0,1,2 SPA/1 ENG,Bilingual,NA,7,1,NA,0,2,NA,Production,EPT-02,llamar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,303936,207733,8248273,79960.88,0.711993649,0.2762036834377887,0.8786135231177882,NA,0.5774086032777884,-1.6522881736799722,5,-1.7493541924569995,-0.7127324082787297,-0.5263012587642213,8,-0.758523874646631,NA,0.1234125246036397,Subjunctive,1
H5B10,DLBE-5,GBCS,5,5,5,0,1,2 SPA/1 ENG,Bilingual,NA,7,1,NA,0,2,NA,Production,EPT-08,peinar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,6151,3173,91504,-124599.1,-1.109464919,-0.9850513816679946,-1.0663165084273158,NA,-1.0256839450476551,-1.6522881736799722,5,-1.7493541924569995,-0.7127324082787297,-0.5263012587642213,8,-0.758523874646631,NA,0.1234125246036397,Subjunctive,1
H5B10,DLBE-5,GBCS,5,5,5,0,1,2 SPA/1 ENG,Bilingual,NA,7,1,NA,0,2,NA,Production,EPT-14,pintar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,45606,22466,893704,-105306.1,-0.937674734,-0.8179414916676632,-0.8828811589034613,NA,-0.8504113252855623,-1.6522881736799722,5,-1.7493541924569995,-0.7127324082787297,-0.5263012587642213,8,-0.758523874646631,NA,0.1234125246036397,Subjunctive,1
H5B10,DLBE-5,GBCS,5,5,5,0,1,2 SPA/1 ENG,Bilingual,NA,7,1,NA,0,2,NA,Production,EPT-20,tratar,Intensional,Intensional subjunctive,DOM,1,1,0,1,NA,SUBJ,590952,203027,9516595,75254.88,0.670090129,1.4918471301070348,0.8338694835770605,NA,1.1628583068420475,-1.6522881736799722,5,-1.7493541924569995,-0.7127324082787297,-0.5263012587642213,8,-0.758523874646631,NA,0.1234125246036397,Subjunctive,0
H5B10,DLBE-5,GBCS,5,5,5,0,1,2 SPA/1 ENG,Bilingual,NA,7,1,NA,0,2,NA,Production,EPT-26,mirar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,186441,197558,3683993,69785.88,0.621392647,-0.22144114042709367,0.7818709386879318,NA,0.2802148991304191,-1.6522881736799722,5,-1.7493541924569995,-0.7127324082787297,-0.5263012587642213,8,-0.758523874646631,NA,0.1234125246036397,Subjunctive,1
H5B10,DLBE-5,GBCS,5,5,5,0,1,2 SPA/1 ENG,Bilingual,NA,7,1,NA,0,2,NA,Production,EPT-32,llevar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,418316,301022,13841181,173259.9,1.542753636,0.7606550639532595,1.765593273375958,NA,1.2631241686646089,-1.6522881736799722,5,-1.7493541924569995,-0.7127324082787297,-0.5263012587642213,8,-0.758523874646631,NA,0.1234125246036397,Subjunctive,1
H5B10,DLBE-5,GBCS,5,5,5,0,1,2 SPA/1 ENG,Bilingual,NA,7,1,NA,0,2,NA,Production,EPT-38,amar,Intensional,Intensional subjunctive,DOM,1,1,1,1,NA,SUBJ,60260,28864,1318934,-67512.13,-0.601146551,-0.7558751292784892,-0.8220498021287957,NA,-0.7889624657036425,-1.6522881736799722,5,-1.7493541924569995,-0.7127324082787297,-0.5263012587642213,8,-0.758523874646631,NA,0.1234125246036397,Subjunctive,1
H5B10,DLBE-5,GBCS,5,5,5,0,1,2 SPA/1 ENG,Bilingual,NA,7,1,NA,0,2,NA,Production,EPT-42,cuidar,Intensional,Intensional subjunctive,DOM,1,1,0,1,NA,SUBJ,208160,26928,1534607,-100844.1,-0.897943857,-0.12945128613949522,-0.8404570398149089,NA,-0.48495416297720206,-1.6522881736799722,5,-1.7493541924569995,-0.7127324082787297,-0.5263012587642213,8,-0.758523874646631,NA,0.1234125246036397,Subjunctive,0
H5B13,DLBE-5,GBCS,5,5,22,4,2,2 SPA/0 ENG,Monolingual,NA,12,4,NA,0,2,NA,Production,EPT-02,llamar,Intensional,Intensional subjunctive,DOM,NA,NA,1,1,NA,IND MODAL,303936,207733,8248273,79960.88,0.711993649,0.2762036834377887,0.8786135231177882,NA,0.5774086032777884,1.110337652712942,26,0.9976638936588408,0.8261216550503446,1.3486469755833148,16,1.1630699411248355,NA,1.295831508338228,Subjunctive,1
H5B13,DLBE-5,GBCS,5,5,22,4,2,2 SPA/0 ENG,Monolingual,NA,12,4,NA,0,2,NA,Production,EPT-08,peinar,Intensional,Intensional subjunctive,DOM,1,1,NA,1,NA,SUBJ,6151,3173,91504,-124599.1,-1.109464919,-0.9850513816679946,-1.0663165084273158,NA,-1.0256839450476551,1.110337652712942,26,0.9976638936588408,0.8261216550503446,1.3486469755833148,16,1.1630699411248355,NA,1.295831508338228,Subjunctive,NA
H5B13,DLBE-5,GBCS,5,5,22,4,2,2 SPA/0 ENG,Monolingual,NA,12,4,NA,0,2,NA,Production,EPT-14,pintar,Intensional,Intensional subjunctive,DOM,NA,NA,NA,1,NA,IND MODAL,45606,22466,893704,-105306.1,-0.937674734,-0.8179414916676632,-0.8828811589034613,NA,-0.8504113252855623,1.110337652712942,26,0.9976638936588408,0.8261216550503446,1.3486469755833148,16,1.1630699411248355,NA,1.295831508338228,Subjunctive,NA
H5B13,DLBE-5,GBCS,5,5,22,4,2,2 SPA/0 ENG,Monolingual,NA,12,4,NA,0,2,NA,Production,EPT-20,tratar,Intensional,Intensional subjunctive,DOM,NA,NA,NA,NA,NA,NA,590952,203027,9516595,75254.88,0.670090129,1.4918471301070348,0.8338694835770605,NA,1.1628583068420475,1.110337652712942,26,0.9976638936588408,0.8261216550503446,1.3486469755833148,16,1.1630699411248355,NA,1.295831508338228,Subjunctive,NA
H5B13,DLBE-5,GBCS,5,5,22,4,2,2 SPA/0 ENG,Monolingual,NA,12,4,NA,0,2,NA,Production,EPT-26,mirar,Intensional,Intensional subjunctive,DOM,0,0,1,1,NA,INF,186441,197558,3683993,69785.88,0.621392647,-0.22144114042709367,0.7818709386879318,NA,0.2802148991304191,1.110337652712942,26,0.9976638936588408,0.8261216550503446,1.3486469755833148,16,1.1630699411248355,NA,1.295831508338228,Subjunctive,1
H5B13,DLBE-5,GBCS,5,5,22,4,2,2 SPA/0 ENG,Monolingual,NA,12,4,NA,0,2,NA,Production,EPT-32,llevar,Intensional,Intensional subjunctive,DOM,0,0,NA,1,NA,IND,418316,301022,13841181,173259.9,1.542753636,0.7606550639532595,1.765593273375958,NA,1.2631241686646089,1.110337652712942,26,0.9976638936588408,0.8261216550503446,1.3486469755833148,16,1.1630699411248355,NA,1.295831508338228,Subjunctive,NA
H5B13,DLBE-5,GBCS,5,5,22,4,2,2 SPA/0 ENG,Monolingual,NA,12,4,NA,0,2,NA,Production,EPT-38,amar,Intensional,Intensional subjunctive,DOM,1,1,1,0,NA,SUBJ,60260,28864,1318934,-67512.13,-0.601146551,-0.7558751292784892,-0.8220498021287957,NA,-0.7889624657036425,1.110337652712942,26,0.9976638936588408,0.8261216550503446,1.3486469755833148,16,1.1630699411248355,NA,1.295831508338228,Subjunctive,1
H5B13,DLBE-5,GBCS,5,5,22,4,2,2 SPA/0 ENG,Monolingual,NA,12,4,NA,0,2,NA,Production,EPT-42,cuidar,Intensional,Intensional subjunctive,DOM,NA,NA,NA,NA,NA,NA,208160,26928,1534607,-100844.1,-0.897943857,-0.12945128613949522,-0.8404570398149089,NA,-0.48495416297720206,1.110337652712942,26,0.9976638936588408,0.8261216550503446,1.3486469755833148,16,1.1630699411248355,NA,1.295831508338228,Subjunctive,NA
H5B16,DLBE-5,GBCS,5,5,21,5,2,2 SPA/0 ENG,Monolingual,NA,12,4,NA,0,2,NA,Production,EPT-02,llamar,Intensional,Intensional subjunctive,DOM,1,NA,NA,0,NA,SUBJ,303936,207733,8248273,79960.88,0.711993649,0.2762036834377887,0.8786135231177882,NA,0.5774086032777884,0.9478302511604176,26,0.9976638936588408,0.8261216550503446,1.3486469755833148,16,1.1630699411248355,NA,1.295831508338228,Subjunctive,NA
